comment_num,movie_index,movie_name,movie_score
2075220人评价,1,肖申克的救赎,9.7
1538456人评价,2,霸王别姬,9.6
1568300人评价,3,阿甘正传,9.5
1759176人评价,4,这个杀手不太冷,9.4
983201人评价,5,美丽人生,9.5
1521386人评价,6,泰坦尼克号,9.4
1629882人评价,7,千与千寻,9.4
799056人评价,8,辛德勒的名单,9.5
1497893人评价,9,盗梦空间,9.3
1042417人评价,10,忠犬八公的故事,9.4
1249363人评价,11,海上钢琴师,9.3
1121679人评价,12,楚门的世界,9.3
1390290人评价,13,三傻大闹宝莱坞,9.2
985791人评价,14,机器人总动员,9.3
967402人评价,15,放牛班的春天,9.3
1122065人评价,16,星际穿越,9.3
1099660人评价,17,大话西游之大圣娶亲,9.2
678018人评价,18,熔炉,9.3
1315560人评价,19,疯狂动物城,9.2
897740人评价,20,无间道,9.2
929470人评价,21,龙猫,9.2
678927人评价,22,教父,9.3
1110837人评价,23,当幸福来敲门,9.1
1296188人评价,24,怦然心动,9.1
725713人评价,25,触不可及,9.2
295355人评价,26,控方证人,9.6
748635人评价,27,蝙蝠侠：黑暗骑士,9.2
582658人评价,28,活着,9.2
1096652人评价,29,寻梦环游记,9.1
499490人评价,30,乱世佳人,9.3
532185人评价,31,末代皇帝,9.2
1140268人评价,32,摔跤吧！爸爸,9.0
551077人评价,33,指环王3：王者无敌,9.2
677156人评价,34,何以为家,9.1
1041651人评价,35,少年派的奇幻漂流,9.1
974994人评价,36,飞屋环游记,9.0
331849人评价,37,十二怒汉,9.4
449087人评价,38,鬼子来了,9.2
455403人评价,39,素媛,9.2
618466人评价,40,天空之城,9.1
713120人评价,41,哈尔的移动城堡,9.1
880056人评价,42,大话西游之月光宝盒,9.0
481485人评价,43,天堂电影院,9.2
713862人评价,44,罗马假日,9.0
621783人评价,45,闻香识女人,9.1
684439人评价,46,哈利・波特与魔法石,9.0
445881人评价,47,辩护人,9.2
1523873人评价,48,我不是药神,9.0
640113人评价,49,搏击俱乐部,9.0
507242人评价,50,死亡诗社,9.1
376281人评价,51,教父2,9.2
585866人评价,52,狮子王,9.0
502630人评价,53,指环王2：双塔奇兵,9.1
281683人评价,54,大闹天宫,9.3
416986人评价,55,窃听风暴,9.1
588574人评价,56,猫鼠游戏,9.0
565607人评价,57,指环王1：魔戒再现,9.0
378872人评价,58,钢琴家,9.2
445635人评价,59,两杆大烟枪,9.1
550314人评价,60,美丽心灵,9.0
413425人评价,61,饮食男女,9.1
567699人评价,62,黑客帝国,9.0
436168人评价,63,飞越疯人院,9.1
718610人评价,64,本杰明・巴顿奇事,8.9
769540人评价,65,V字仇杀队,8.9
1170768人评价,66,让子弹飞,8.8
850546人评价,67,看不见的客人,8.8
708377人评价,68,西西里的美丽传说,8.9
1105068人评价,69,绿皮书,8.9
290905人评价,70,小鞋子,9.2
465415人评价,71,拯救大兵瑞恩,9.0
288146人评价,72,海豚湾,9.3
659208人评价,73,情书,8.9
360410人评价,74,穿条纹睡衣的男孩,9.1
286102人评价,75,海蒂和爷爷,9.2
433351人评价,76,音乐之声,9.0
305062人评价,77,美国往事,9.2
616673人评价,78,致命魔术,8.9
607274人评价,79,低俗小说,8.8
711784人评价,80,七宗罪,8.8
612162人评价,81,沉默的羔羊,8.8
676820人评价,82,蝴蝶效应,8.8
680644人评价,83,禁闭岛,8.8
457188人评价,84,春光乍泄,8.9
507813人评价,85,心灵捕手,8.9
642185人评价,86,布达佩斯大饭店,8.8
545100人评价,87,被嫌弃的松子的一生,8.9
965700人评价,88,阿凡达,8.7
202575人评价,89,摩登时代,9.3
816630人评价,90,剪刀手爱德华,8.7
449437人评价,91,勇敢的心,8.9
682304人评价,92,喜剧之王,8.7
778830人评价,93,天使爱美丽,8.7
573002人评价,94,致命ID,8.8
642291人评价,95,加勒比海盗,8.8
542518人评价,96,断背山,8.8
543652人评价,97,哈利・波特与死亡圣器(下),8.8
475972人评价,98,杀人回忆,8.8
258860人评价,99,狩猎,9.1
462960人评价,100,请以你的名字呼唤我,8.9
398768人评价,101,幽灵公主,8.9
459561人评价,102,阳光灿烂的日子,8.8
304956人评价,103,小森林 夏秋篇,9.0
579227人评价,104,重庆森林,8.7
452845人评价,105,入殓师,8.8
376982人评价,106,7号房的礼物,8.9
395778人评价,107,第六感,8.9
282592人评价,108,红辣椒,9.0
651025人评价,109,消失的爱人,8.7
269271人评价,110,小森林 冬春篇,9.0
432747人评价,111,爱在黎明破晓前,8.8
257485人评价,112,一一,9.0
332999人评价,113,侧耳倾听,8.9
739850人评价,114,唐伯虎点秋香,8.6
338259人评价,115,超脱,8.9
335684人评价,116,玛丽和马克思,8.9
524212人评价,117,倩女幽魂,8.7
517491人评价,118,蝙蝠侠：黑暗骑士崛起,8.8
541821人评价,119,告白,8.7
378495人评价,120,甜蜜蜜,8.8
462449人评价,121,阳光姐妹淘,8.8
426821人评价,122,大鱼,8.8
199023人评价,123,无人知晓,9.1
360320人评价,124,萤火之森,8.9
475352人评价,125,射雕英雄传之东成西就,8.7
554326人评价,126,驯龙高手,8.7
717587人评价,127,超能陆战队,8.7
393012人评价,128,借东西的小人阿莉埃蒂,8.8
393930人评价,129,幸福终点站,8.8
373215人评价,130,菊次郎的夏天,8.8
366437人评价,131,爱在日落黄昏时,8.8
458651人评价,132,恐怖直播,8.8
186273人评价,133,完美的世界,9.1
690037人评价,134,功夫,8.6
714538人评价,135,神偷奶爸,8.6
468212人评价,136,怪兽电力公司,8.7
99986人评价,137,人生果实,9.5
363020人评价,138,玩具总动员3,8.8
556258人评价,139,傲慢与偏见,8.6
585172人评价,140,血战钢锯岭,8.7
283909人评价,141,风之谷,8.9
151476人评价,142,天书奇谭,9.2
400668人评价,143,时空恋旅人,8.7
250950人评价,144,教父3,8.9
232839人评价,145,上帝之城,8.9
362909人评价,146,电锯惊魂,8.7
243720人评价,147,喜宴,8.9
443402人评价,148,被解救的姜戈,8.7
178542人评价,149,哪吒闹海,9.1
136489人评价,150,七武士,9.2
365390人评价,151,英雄本色,8.7
312526人评价,152,谍影重重3,8.8
463467人评价,153,岁月神偷,8.7
219678人评价,154,我是山姆,8.9
818833人评价,155,釜山行,8.5
1027621人评价,156,头号玩家,8.7
405377人评价,157,哈利・波特与阿兹卡班的囚徒,8.7
294859人评价,158,纵横四海,8.8
627824人评价,159,疯狂原始人,8.7
613101人评价,160,三块广告牌,8.7
356836人评价,161,心迷宫,8.7
328244人评价,162,达拉斯买家俱乐部,8.8
276413人评价,163,一个叫欧维的男人决定去死,8.8
324291人评价,164,萤火虫之墓,8.7
214776人评价,165,卢旺达饭店,8.9
304502人评价,166,荒蛮故事,8.8
529700人评价,167,真爱至上,8.6
578420人评价,168,贫民窟的百万富翁,8.6
1001008人评价,169,你的名字。,8.4
440815人评价,170,东邪西毒,8.6
446571人评价,171,记忆碎片,8.6
414628人评价,172,花样年华,8.7
404807人评价,173,爆裂鼓手,8.7
639534人评价,174,黑天鹅,8.6
134573人评价,175,忠犬八公物语,9.2
424231人评价,176,哈利・波特与密室,8.6
303744人评价,177,黑客帝国3：矩阵革命,8.8
440032人评价,178,模仿游戏,8.7
424276人评价,179,头脑特工队,8.7
191256人评价,180,未麻的部屋,8.9
250922人评价,181,你看起来好像很好吃,8.9
240037人评价,182,新世界,8.8
311556人评价,183,雨人,8.7
387169人评价,184,无敌破坏王,8.7
288296人评价,185,海街日记,8.8
463467人评价,186,冰川时代,8.6
482925人评价,187,恋恋笔记本,8.5
169371人评价,188,惊魂记,9.0
216692人评价,189,二十二,8.7
358204人评价,190,海边的曼彻斯特,8.6
291525人评价,191,房间,8.8
575877人评价,192,恐怖游轮,8.5
172654人评价,193,虎口脱险,8.9
340220人评价,194,魔女宅急便,8.6
421666人评价,195,奇迹男孩,8.6
150728人评价,196,雨中曲,9.0
582927人评价,197,疯狂的石头,8.5
320595人评价,198,人工智能,8.6
203671人评价,199,绿里奇迹,8.8
595744人评价,200,小偷家族,8.7
235754人评价,201,爱在午夜降临前,8.8
222543人评价,202,罗生门,8.8
256564人评价,203,终结者2：审判日,8.7
771651人评价,204,初恋这件小事,8.4
131313人评价,205,海洋,9.1
202986人评价,206,魂断蓝桥,8.8
212486人评价,207,可可西里,8.8
204630人评价,208,2001太空漫游,8.8
217028人评价,209,燃情岁月,8.8
91343人评价,210,城市之光,9.3
299189人评价,211,穿越时空的少女,8.6
187276人评价,212,牯岭街少年杀人事件,8.8
322419人评价,213,新龙门客栈,8.6
357070人评价,214,无耻混蛋,8.6
493375人评价,215,色，戒,8.5
407103人评价,216,完美陌生人,8.5
612150人评价,217,源代码,8.4
374586人评价,218,青蛇,8.5
364795人评价,219,阿飞正传,8.5
272486人评价,220,遗愿清单,8.6
425335人评价,221,香水,8.5
263693人评价,222,谍影重重2,8.7
259198人评价,223,血钻,8.7
279929人评价,224,大佛普拉斯,8.7
152395人评价,225,地球上的星星,8.9
264329人评价,226,战争之王,8.6
314973人评价,227,谍影重重,8.6
374494人评价,228,疯狂的麦克斯4：狂暴之路,8.6
185481人评价,229,步履不停,8.8
367887人评价,230,彗星来的那一夜,8.5
341672人评价,231,猜火车,8.5
394712人评价,232,九品芝麻官,8.5
372915人评价,233,朗读者,8.6
206156人评价,234,浪潮,8.7
360847人评价,235,哈利・波特与火焰杯,8.5
361591人评价,236,小萝莉的猴神大叔,8.4
308436人评价,237,再次出发之纽约遇见你,8.6
93050人评价,238,东京物语,9.2
211628人评价,239,聚焦,8.8
673011人评价,240,驴得水,8.3
134068人评价,241,追随,8.9
416779人评价,242,波西米亚狂想曲,8.7
178365人评价,243,千钧一发,8.8
198716人评价,244,一次别离,8.7
112507人评价,245,我爱你,9.0
213026人评价,246,黑鹰坠落,8.7
120761人评价,247,四个春天,8.9
387807人评价,248,网络谜踪,8.6
283699人评价,249,发条橙,8.6
261449人评价,250,黑客帝国2：重装上阵,8.6
